body_fat_id,body_fat_kg,date_recorded,time_recorded,body_fat_percent
1,10,01/10/2023,00:09:00,11.6
2,15,02/10/2023,01:09:00,14
3,14.5,03/10/2023,02:09:00,13.7
4,14.3,04/10/2023,03:09:00,15.9
5,15,05/10/2023,04:09:00,14
6,16,06/10/2023,05:09:00,12.1
7,15.2,07/10/2023,06:09:00,13.6
8,15.1,08/10/2023,07:09:00,11.3
9,16,09/10/2023,08:09:00,12.3
10,16.1,10/10/2023,09:09:00,12.1
11,14.8,01/01/2024,11:34:27,12.2
12,12.9,02/01/2024,01:00:26,13.1
13,13.6,03/01/2024,04:45:56,13.8
14,13.8,04/01/2024,06:27:13,15.7
15,12.6,05/01/2024,20:31:32,15.7
16,15.3,06/01/2024,12:10:59,14
17,12.8,07/01/2024,17:36:33,12.5
18,15.1,08/01/2024,11:41:58,11.8
19,13.2,09/01/2024,17:21:59,11.9
20,12.3,10/01/2024,20:59:03,15.1
21,14.8,11/01/2024,09:08:34,11.9
22,13,12/01/2024,01:10:32,14.4
23,15.5,13/01/2024,15:13:42,14.1
24,11.9,14/01/2024,07:19:34,14
25,14.1,15/01/2024,18:31:31,14.1
26,14.1,16/01/2024,10:23:42,11.4
27,15.9,17/01/2024,19:46:12,14.8
28,11.8,18/01/2024,19:22:16,14.4
29,13.3,19/01/2024,07:15:27,15.7
30,14.1,20/01/2024,04:42:43,13.5
31,12.6,21/01/2024,08:48:52,15
32,12.7,22/01/2024,02:34:59,14.7
33,12.5,23/01/2024,21:35:34,12.3
34,13.5,24/01/2024,14:53:22,14.1
35,11.9,25/01/2024,19:47:44,14.2
36,14.4,26/01/2024,11:44:40,13.9
37,12.4,27/01/2024,10:36:17,12.5
38,11.9,28/01/2024,00:42:34,11.6
39,15.1,29/01/2024,06:35:01,15.7
40,11.1,30/01/2024,11:26:57,12.4
41,14.8,31/01/2024,23:36:29,14.8
42,11.1,01/02/2024,16:23:49,14.8
43,13.9,02/02/2024,20:54:37,14.6
44,15.3,03/02/2024,02:41:19,12
45,14.6,04/02/2024,17:29:56,11.6
46,14,05/02/2024,03:58:21,15
47,14.4,06/02/2024,10:02:02,15.8
48,12.2,07/02/2024,10:54:04,11.8
49,14.8,08/02/2024,07:37:16,14.3
50,13.3,09/02/2024,02:01:12,14.9
51,15.8,10/02/2024,08:35:52,16
52,16,11/02/2024,11:36:30,14.8
53,13,12/02/2024,03:17:47,15.1
54,15.8,13/02/2024,08:40:41,13.7
55,15.9,14/02/2024,07:47:09,13.7
56,15.3,15/02/2024,19:20:53,14.1
57,14.4,16/02/2024,21:39:47,13.7
58,13.7,17/02/2024,19:51:45,14.4
59,12.6,18/02/2024,01:33:47,15.4
60,13.8,19/02/2024,04:29:39,13.3
61,12.6,20/02/2024,19:16:41,13.2
62,11.2,21/02/2024,21:14:52,13.4
63,14,22/02/2024,20:44:54,11.6
64,15,23/02/2024,01:26:33,11.4
65,11.2,24/02/2024,06:48:34,14.5
66,12.9,25/02/2024,23:04:16,12.2
67,13.7,26/02/2024,07:09:09,13.6
68,12.5,27/02/2024,20:03:15,15.8
69,14.2,28/02/2024,19:52:19,12.2
70,12,29/02/2024,17:29:15,12.5
71,14.7,01/03/2024,05:21:39,11
72,11.5,02/03/2024,02:27:44,13.1
73,14.9,03/03/2024,03:56:48,13.3
74,13.8,04/03/2024,12:12:26,15.3
75,11.2,05/03/2024,00:34:28,14.3
